Date,Location,ProductType,QuantitySold
2024-02-26,Entebbe,Whole Grain,271
2024-02-26,Kampala,Brown Bread,183
2024-02-26,Gulu,Brown Bread,126
2024-02-27,Entebbe,Whole Grain,148
2024-02-27,Kampala,White Bread,232
2024-02-27,Gulu,Whole Grain,256
2024-02-28,Kampala,Whole Grain,164
2024-02-28,Gulu,Brown Bread,255
2024-02-28,Entebbe,Whole Grain,203
2024-02-29,Gulu,Whole Grain,134
2024-02-29,Entebbe,White Bread,160
2024-02-29,Kampala,Brown Bread,276
2024-03-01,Gulu,White Bread,235
2024-03-01,Entebbe,Brown Bread,294
2024-03-01,Kampala,Whole Grain,102
2024-03-02,Entebbe,White Bread,222
2024-03-02,Kampala,White Bread,272
2024-03-02,Gulu,Whole Grain,243
2024-03-03,Kampala,White Bread,241
2024-03-03,Gulu,Whole Grain,205
2024-03-03,Entebbe,Brown Bread,233
2024-03-04,Kampala,White Bread,219
2024-03-04,Gulu,Whole Grain,263
2024-03-04,Entebbe,Whole Grain,108
2024-03-05,Kampala,Whole Grain,257
2024-03-05,Entebbe,Whole Grain,105
2024-03-05,Gulu,Whole Grain,257
2024-03-06,Entebbe,White Bread,172
2024-03-06,Gulu,Brown Bread,245
2024-03-06,Kampala,Whole Grain,167
2024-03-07,Entebbe,White Bread,202
2024-03-07,Gulu,White Bread,101
2024-03-07,Kampala,White Bread,245
2024-03-08,Entebbe,Brown Bread,259
2024-03-08,Gulu,Whole Grain,276
2024-03-08,Kampala,Whole Grain,289
2024-03-09,Entebbe,Brown Bread,140
2024-03-09,Gulu,Brown Bread,176
2024-03-09,Kampala,White Bread,136
2024-03-10,Gulu,White Bread,231
2024-03-10,Kampala,White Bread,252
2024-03-10,Entebbe,White Bread,213
2024-03-11,Kampala,Brown Bread,275
2024-03-11,Gulu,White Bread,189
2024-03-11,Entebbe,Brown Bread,107
2024-03-12,Kampala,Whole Grain,292
2024-03-12,Gulu,White Bread,188
2024-03-12,Entebbe,White Bread,171
2024-03-13,Gulu,White Bread,193
2024-03-13,Entebbe,Brown Bread,277
2024-03-13,Kampala,White Bread,280
2024-03-14,Entebbe,White Bread,191
2024-03-14,Kampala,White Bread,172
2024-03-14,Gulu,Whole Grain,106
2024-03-15,Entebbe,White Bread,161
2024-03-15,Kampala,Whole Grain,242
2024-03-15,Gulu,Whole Grain,194
2024-03-16,Entebbe,White Bread,183
2024-03-16,Gulu,Brown Bread,207
2024-03-16,Kampala,Brown Bread,148
2024-03-17,Gulu,Brown Bread,173
2024-03-17,Kampala,Brown Bread,220
2024-03-17,Entebbe,Brown Bread,161
2024-03-18,Gulu,Brown Bread,138
2024-03-18,Kampala,White Bread,187
2024-03-18,Entebbe,Brown Bread,210
2024-03-19,Gulu,White Bread,240
2024-03-19,Kampala,Whole Grain,295
2024-03-19,Entebbe,Brown Bread,226
2024-03-20,Gulu,White Bread,258
2024-03-20,Kampala,Brown Bread,239
2024-03-20,Entebbe,White Bread,106
2024-03-21,Gulu,Whole Grain,170
2024-03-21,Entebbe,Brown Bread,183
2024-03-21,Kampala,Whole Grain,286
2024-03-22,Entebbe,Brown Bread,231
2024-03-22,Kampala,Whole Grain,136
2024-03-22,Gulu,White Bread,290
2024-03-23,Entebbe,White Bread,233
2024-03-23,Kampala,White Bread,160
2024-03-23,Gulu,White Bread,155
2024-03-24,Kampala,Brown Bread,270
2024-03-24,Gulu,White Bread,269
2024-03-24,Entebbe,Whole Grain,157
2024-03-25,Gulu,Brown Bread,288
2024-03-25,Entebbe,White Bread,121
2024-03-25,Kampala,White Bread,223
2024-03-26,Gulu,Brown Bread,141
2024-03-26,Entebbe,Brown Bread,253
2024-03-26,Kampala,Brown Bread,297
2024-03-27,Gulu,Whole Grain,283
2024-03-27,Kampala,Brown Bread,138
2024-03-27,Entebbe,White Bread,226
2024-03-28,Kampala,Brown Bread,283
2024-03-28,Entebbe,Whole Grain,102
2024-03-28,Gulu,White Bread,135
2024-03-29,Kampala,Brown Bread,162
2024-03-29,Entebbe,White Bread,226
2024-03-29,Gulu,White Bread,183
2024-03-30,Kampala,Brown Bread,145
2024-03-30,Entebbe,Brown Bread,140
2024-03-30,Gulu,Whole Grain,295
2024-03-31,Kampala,Whole Grain,187
2024-03-31,Entebbe,Whole Grain,287
2024-03-31,Gulu,White Bread,217
2024-04-01,Entebbe,Brown Bread,205
2024-04-01,Gulu,White Bread,106
2024-04-01,Kampala,White Bread,110
2024-04-02,Gulu,Brown Bread,153
2024-04-02,Entebbe,Whole Grain,113
2024-04-02,Kampala,Whole Grain,161
2024-04-03,Gulu,Whole Grain,228
2024-04-03,Entebbe,Whole Grain,111
2024-04-03,Kampala,Brown Bread,176
2024-04-04,Entebbe,White Bread,186
2024-04-04,Kampala,White Bread,252
2024-04-04,Gulu,Whole Grain,271
2024-04-05,Kampala,Brown Bread,298
2024-04-05,Gulu,Whole Grain,219
2024-04-05,Entebbe,White Bread,111
2024-04-06,Kampala,White Bread,151
2024-04-06,Gulu,Whole Grain,272
2024-04-06,Entebbe,Brown Bread,240
2024-04-07,Kampala,Whole Grain,103
2024-04-07,Entebbe,White Bread,124
2024-04-07,Gulu,Brown Bread,205
2024-04-08,Entebbe,White Bread,144
2024-04-08,Kampala,White Bread,158
2024-04-08,Gulu,Brown Bread,146
2024-04-09,Entebbe,Whole Grain,221
2024-04-09,Kampala,White Bread,171
2024-04-09,Gulu,White Bread,222
2024-04-10,Kampala,White Bread,247
2024-04-10,Gulu,White Bread,240
2024-04-10,Entebbe,White Bread,246
2024-04-11,Gulu,White Bread,218
2024-04-11,Entebbe,Whole Grain,154
2024-04-11,Kampala,White Bread,192
2024-04-12,Gulu,White Bread,249
2024-04-12,Entebbe,Whole Grain,199
2024-04-12,Kampala,White Bread,162
2024-04-13,Entebbe,Whole Grain,272
2024-04-13,Kampala,Brown Bread,153
2024-04-13,Gulu,Brown Bread,217
2024-04-14,Kampala,White Bread,216
2024-04-14,Gulu,Whole Grain,120
2024-04-14,Entebbe,Brown Bread,235
2024-04-15,Kampala,White Bread,209
2024-04-15,Gulu,Brown Bread,236
2024-04-15,Entebbe,Brown Bread,218
2024-04-16,Gulu,White Bread,125
2024-04-16,Entebbe,Brown Bread,152
2024-04-16,Kampala,Whole Grain,173
2024-04-17,Entebbe,Whole Grain,282
2024-04-17,Kampala,White Bread,206
2024-04-17,Gulu,Brown Bread,108
2024-04-18,Entebbe,Brown Bread,131
2024-04-18,Kampala,Whole Grain,156
2024-04-18,Gulu,Whole Grain,114
2024-04-19,Entebbe,Brown Bread,150
2024-04-19,Gulu,Whole Grain,109
2024-04-19,Kampala,Brown Bread,268
2024-04-20,Gulu,Brown Bread,221
2024-04-20,Kampala,White Bread,102
2024-04-20,Entebbe,White Bread,143
2024-04-21,Gulu,Brown Bread,220
2024-04-21,Kampala,Whole Grain,219
2024-04-21,Entebbe,Brown Bread,181
2024-04-22,Gulu,Brown Bread,224
2024-04-22,Kampala,Whole Grain,105
2024-04-22,Entebbe,Brown Bread,297
2024-04-23,Gulu,White Bread,269
2024-04-23,Kampala,Brown Bread,104
2024-04-23,Entebbe,Whole Grain,245
2024-04-24,Kampala,White Bread,104
2024-04-24,Entebbe,Whole Grain,249
2024-04-24,Gulu,Brown Bread,171
2024-04-25,Entebbe,Whole Grain,136
2024-04-25,Kampala,White Bread,153
2024-04-25,Gulu,Brown Bread,251
2024-04-26,Entebbe,Whole Grain,195
2024-04-26,Kampala,Whole Grain,146
2024-04-26,Gulu,Brown Bread,148
2024-04-27,Kampala,White Bread,276
2024-04-27,Gulu,Whole Grain,253
2024-04-27,Entebbe,Whole Grain,155
2024-04-28,Gulu,Whole Grain,190
2024-04-28,Entebbe,Whole Grain,204
2024-04-28,Kampala,Whole Grain,108
2024-04-29,Gulu,White Bread,136
2024-04-29,Entebbe,Brown Bread,158
2024-04-29,Kampala,White Bread,198
2024-04-30,Gulu,White Bread,167
2024-04-30,Kampala,Whole Grain,119
2024-04-30,Entebbe,Whole Grain,230
2024-05-01,Kampala,White Bread,221
2024-05-01,Gulu,Whole Grain,149
2024-05-01,Entebbe,Whole Grain,255
2024-05-02,Kampala,Brown Bread,160
2024-05-02,Gulu,Whole Grain,251
2024-05-02,Entebbe,White Bread,134
2024-05-03,Gulu,Whole Grain,118
2024-05-03,Entebbe,Brown Bread,288
2024-05-03,Kampala,White Bread,222
2024-05-04,Entebbe,Brown Bread,192
2024-05-04,Kampala,White Bread,262
2024-05-04,Gulu,Brown Bread,199
2024-05-05,Entebbe,Brown Bread,281
2024-05-05,Kampala,Brown Bread,277
2024-05-05,Gulu,Brown Bread,159
2024-05-06,Kampala,White Bread,181
2024-05-06,Gulu,Whole Grain,266
2024-05-06,Entebbe,Whole Grain,290
2024-05-07,Gulu,Brown Bread,188
2024-05-07,Entebbe,Whole Grain,196
2024-05-07,Kampala,Brown Bread,161
2024-05-08,Gulu,Brown Bread,245
2024-05-08,Entebbe,Whole Grain,234
2024-05-08,Kampala,White Bread,244
2024-05-09,Entebbe,White Bread,175
2024-05-09,Kampala,Whole Grain,102
2024-05-09,Gulu,White Bread,246
2024-05-10,Kampala,Whole Grain,259
2024-05-10,Gulu,Whole Grain,263
2024-05-10,Entebbe,Whole Grain,148
2024-05-11,Kampala,White Bread,112
2024-05-11,Gulu,Whole Grain,282
2024-05-11,Entebbe,White Bread,193
2024-05-12,Kampala,White Bread,219
2024-05-12,Entebbe,Brown Bread,258
2024-05-12,Gulu,Brown Bread,168
2024-05-13,Entebbe,Whole Grain,285
2024-05-13,Gulu,Whole Grain,274
2024-05-13,Kampala,White Bread,224
2024-05-14,Entebbe,White Bread,288
2024-05-14,Gulu,White Bread,148
2024-05-14,Kampala,Whole Grain,188
2024-05-15,Entebbe,White Bread,123
2024-05-15,Gulu,White Bread,207
2024-05-15,Kampala,White Bread,172
2024-05-16,Entebbe,Whole Grain,247
2024-05-16,Gulu,White Bread,260
2024-05-16,Kampala,Whole Grain,167
2024-05-17,Entebbe,Brown Bread,136
2024-05-17,Kampala,Brown Bread,241
2024-05-17,Gulu,Whole Grain,218
2024-05-18,Kampala,Whole Grain,200
2024-05-18,Gulu,Whole Grain,248
2024-05-18,Entebbe,Brown Bread,103
2024-05-19,Kampala,Whole Grain,197
2024-05-19,Gulu,Whole Grain,249
2024-05-19,Entebbe,Brown Bread,207
2024-05-20,Gulu,Whole Grain,275
2024-05-20,Entebbe,White Bread,225
2024-05-20,Kampala,Brown Bread,110
2024-05-21,Entebbe,White Bread,119
2024-05-21,Kampala,Whole Grain,204
2024-05-21,Gulu,Whole Grain,136
2024-05-22,Entebbe,White Bread,287
2024-05-22,Kampala,White Bread,283
2024-05-22,Gulu,White Bread,242
2024-05-23,Entebbe,White Bread,251
2024-05-23,Gulu,Brown Bread,262
2024-05-23,Kampala,White Bread,166
2024-05-24,Gulu,White Bread,298
2024-05-24,Entebbe,Brown Bread,149
2024-05-24,Kampala,Whole Grain,222
2024-05-25,Gulu,Whole Grain,259
2024-05-25,Entebbe,Whole Grain,276
2024-05-25,Kampala,White Bread,128
2024-05-26,Entebbe,White Bread,278
2024-05-26,Kampala,Whole Grain,236
2024-05-26,Gulu,White Bread,110
2024-05-27,Kampala,White Bread,294
2024-05-27,Gulu,Whole Grain,237
2024-05-27,Entebbe,White Bread,195
2024-05-28,Kampala,White Bread,252
2024-05-28,Gulu,Whole Grain,177
2024-05-28,Entebbe,Brown Bread,204
2024-05-29,Gulu,White Bread,176
2024-05-29,Entebbe,Whole Grain,263
2024-05-29,Kampala,Whole Grain,175
2024-05-30,Entebbe,Whole Grain,216
2024-05-30,Kampala,White Bread,269
2024-05-30,Gulu,Whole Grain,284
2024-05-31,Entebbe,Brown Bread,197
2024-05-31,Kampala,Whole Grain,108
2024-05-31,Gulu,Brown Bread,252
2024-06-01,Kampala,White Bread,139
2024-06-01,Gulu,Whole Grain,101
2024-06-01,Entebbe,Brown Bread,165
2024-06-02,Gulu,Brown Bread,163
2024-06-02,Entebbe,Whole Grain,178
2024-06-02,Kampala,White Bread,124
2024-06-03,Gulu,Brown Bread,134
2024-06-03,Entebbe,White Bread,261
2024-06-03,Kampala,Brown Bread,104
2024-06-04,Gulu,Whole Grain,106
2024-06-04,Kampala,Brown Bread,238
2024-06-04,Entebbe,Whole Grain,263
2024-06-05,Kampala,Whole Grain,286
2024-06-05,Entebbe,Brown Bread,105
2024-06-05,Gulu,White Bread,184
2024-06-06,Kampala,Brown Bread,223
2024-06-06,Entebbe,White Bread,138
2024-06-06,Gulu,Brown Bread,245
2024-06-07,Kampala,Whole Grain,137
2024-06-07,Entebbe,White Bread,269
2024-06-07,Gulu,White Bread,166
2024-06-08,Kampala,Brown Bread,171
2024-06-08,Entebbe,Brown Bread,214
2024-06-08,Gulu,Brown Bread,141
2024-06-09,Entebbe,Brown Bread,285
2024-06-09,Gulu,Whole Grain,217
2024-06-09,Kampala,White Bread,232
2024-06-10,Gulu,Whole Grain,224
2024-06-10,Entebbe,Brown Bread,224
2024-06-10,Kampala,Whole Grain,275
2024-06-11,Gulu,Brown Bread,266
2024-06-11,Entebbe,Whole Grain,111
2024-06-11,Kampala,Whole Grain,189
2024-06-12,Entebbe,Whole Grain,230
2024-06-12,Kampala,White Bread,245
2024-06-12,Gulu,Whole Grain,268
2024-06-13,Kampala,Whole Grain,297
2024-06-13,Gulu,Brown Bread,123
2024-06-13,Entebbe,White Bread,117
2024-06-14,Kampala,Whole Grain,136
2024-06-14,Gulu,Whole Grain,287
2024-06-14,Entebbe,Brown Bread,139
2024-06-15,Kampala,Brown Bread,159
2024-06-15,Entebbe,White Bread,120
2024-06-15,Gulu,White Bread,145
2024-06-16,Entebbe,White Bread,242
2024-06-16,Gulu,Whole Grain,118
2024-06-16,Kampala,Whole Grain,275
2024-06-17,Entebbe,White Bread,198
2024-06-17,Gulu,White Bread,167
2024-06-17,Kampala,White Bread,127
2024-06-18,Entebbe,White Bread,125
2024-06-18,Gulu,Whole Grain,201
2024-06-18,Kampala,Brown Bread,296
2024-06-19,Entebbe,Brown Bread,107
2024-06-19,Gulu,White Bread,141
2024-06-19,Kampala,Brown Bread,180
2024-06-20,Entebbe,White Bread,199
2024-06-20,Kampala,White Bread,213
2024-06-20,Gulu,Whole Grain,131
2024-06-21,Kampala,White Bread,139
2024-06-21,Gulu,White Bread,266
2024-06-21,Entebbe,Brown Bread,186
2024-06-22,Kampala,Brown Bread,144
2024-06-22,Gulu,Brown Bread,208
2024-06-22,Entebbe,Brown Bread,141
2024-06-23,Gulu,Brown Bread,135
2024-06-23,Entebbe,Whole Grain,271
2024-06-23,Kampala,Whole Grain,161
2024-06-24,Entebbe,Brown Bread,113
2024-06-24,Kampala,Brown Bread,192
2024-06-24,Gulu,White Bread,196
2024-06-25,Entebbe,Whole Grain,177
2024-06-25,Kampala,White Bread,214
2024-06-25,Gulu,Whole Grain,263
2024-06-26,Entebbe,Brown Bread,101
2024-06-26,Gulu,White Bread,230
2024-06-26,Kampala,Brown Bread,285
2024-06-27,Gulu,Whole Grain,172
2024-06-27,Kampala,White Bread,166
2024-06-27,Entebbe,Brown Bread,218
2024-06-28,Gulu,Brown Bread,235
2024-06-28,Kampala,Brown Bread,155
2024-06-28,Entebbe,Brown Bread,136
2024-06-29,Gulu,Whole Grain,196
2024-06-29,Kampala,Whole Grain,139
2024-06-29,Entebbe,Whole Grain,168
2024-06-30,Gulu,Brown Bread,222
2024-06-30,Kampala,Brown Bread,197
2024-06-30,Entebbe,Whole Grain,265
2024-07-01,Gulu,Whole Grain,169
2024-07-01,Entebbe,White Bread,140
2024-07-01,Kampala,Brown Bread,139
2024-07-02,Entebbe,Whole Grain,161
2024-07-02,Kampala,White Bread,190
2024-07-02,Gulu,Whole Grain,268
2024-07-03,Entebbe,Whole Grain,159
2024-07-03,Kampala,White Bread,132
2024-07-03,Gulu,Whole Grain,295
2024-07-04,Kampala,White Bread,105
2024-07-04,Gulu,White Bread,112
2024-07-04,Entebbe,Whole Grain,224
2024-07-05,Gulu,White Bread,148
2024-07-05,Entebbe,Whole Grain,210
2024-07-05,Kampala,Brown Bread,246
2024-07-06,Gulu,Brown Bread,159
2024-07-06,Entebbe,White Bread,113
2024-07-06,Kampala,Whole Grain,179
2024-07-07,Gulu,Brown Bread,229
2024-07-07,Kampala,White Bread,267
2024-07-07,Entebbe,Whole Grain,183
2024-07-08,Kampala,White Bread,191
2024-07-08,Gulu,White Bread,287
2024-07-08,Entebbe,Brown Bread,229
2024-07-09,Kampala,Brown Bread,196
2024-07-09,Gulu,Brown Bread,104
2024-07-09,Entebbe,Brown Bread,169
2024-07-10,Gulu,White Bread,271
2024-07-10,Entebbe,Whole Grain,244
2024-07-10,Kampala,White Bread,158
2024-07-11,Entebbe,Whole Grain,222
2024-07-11,Kampala,Whole Grain,158
2024-07-11,Gulu,Whole Grain,126
2024-07-12,Entebbe,Brown Bread,188
2024-07-12,Kampala,Whole Grain,147
2024-07-12,Gulu,Brown Bread,259
2024-07-13,Kampala,White Bread,268
2024-07-13,Gulu,Brown Bread,248
2024-07-13,Entebbe,Brown Bread,127
2024-07-14,Gulu,White Bread,107
2024-07-14,Entebbe,White Bread,165
2024-07-14,Kampala,White Bread,112
2024-07-15,Gulu,Brown Bread,299
2024-07-15,Entebbe,Brown Bread,262
2024-07-15,Kampala,Brown Bread,206
2024-07-16,Entebbe,Brown Bread,104
2024-07-16,Kampala,Whole Grain,144
2024-07-16,Gulu,Brown Bread,149
2024-07-17,Kampala,Whole Grain,188
2024-07-17,Gulu,Whole Grain,166
2024-07-17,Entebbe,Whole Grain,292
2024-07-18,Kampala,White Bread,280
2024-07-18,Gulu,Brown Bread,143
2024-07-18,Entebbe,Brown Bread,267
2024-07-19,Kampala,Brown Bread,269
2024-07-19,Entebbe,White Bread,283
2024-07-19,Gulu,Whole Grain,224
2024-07-20,Entebbe,Brown Bread,263
2024-07-20,Gulu,White Bread,157
2024-07-20,Kampala,Whole Grain,199
2024-07-21,Entebbe,Whole Grain,144
2024-07-21,Gulu,Brown Bread,102
2024-07-21,Kampala,Whole Grain,290
2024-07-22,Entebbe,Whole Grain,250
2024-07-22,Gulu,Whole Grain,185
2024-07-22,Kampala,Brown Bread,254
2024-07-23,Entebbe,Brown Bread,146
2024-07-23,Gulu,White Bread,169
2024-07-23,Kampala,Brown Bread,265
2024-07-24,Gulu,Brown Bread,229
2024-07-24,Kampala,Whole Grain,287
2024-07-24,Entebbe,Whole Grain,130
2024-07-25,Kampala,Whole Grain,106
2024-07-25,Gulu,White Bread,271
2024-07-25,Entebbe,White Bread,238
2024-07-26,Kampala,Brown Bread,232
2024-07-26,Gulu,Brown Bread,101
2024-07-26,Entebbe,White Bread,109
2024-07-27,Gulu,White Bread,201
2024-07-27,Entebbe,Brown Bread,294
2024-07-27,Kampala,Whole Grain,144
2024-07-28,Entebbe,Brown Bread,217
2024-07-28,Kampala,White Bread,157
2024-07-28,Gulu,White Bread,134
2024-07-29,Entebbe,Brown Bread,113
2024-07-29,Kampala,White Bread,130
2024-07-29,Gulu,Whole Grain,197
2024-07-30,Entebbe,Whole Grain,179
2024-07-30,Gulu,White Bread,129
2024-07-30,Kampala,Brown Bread,122
2024-07-31,Gulu,Brown Bread,215
2024-07-31,Entebbe,White Bread,192
2024-07-31,Kampala,Brown Bread,269
2024-08-01,Gulu,Brown Bread,107
2024-08-01,Entebbe,White Bread,109
2024-08-01,Kampala,Brown Bread,237
2024-08-02,Entebbe,Whole Grain,175
2024-08-02,Kampala,White Bread,259
2024-08-02,Gulu,Whole Grain,249
2024-08-03,Kampala,Whole Grain,206
2024-08-03,Gulu,Brown Bread,143
2024-08-03,Entebbe,White Bread,193
2024-08-04,Kampala,White Bread,280
2024-08-04,Gulu,Brown Bread,285
2024-08-04,Entebbe,Brown Bread,204
2024-08-05,Gulu,Brown Bread,135
2024-08-05,Entebbe,Brown Bread,100
2024-08-05,Kampala,Whole Grain,257
2024-08-06,Entebbe,Brown Bread,232
2024-08-06,Kampala,White Bread,138
2024-08-06,Gulu,White Bread,296
2024-08-07,Entebbe,White Bread,119
2024-08-07,Kampala,Whole Grain,258
2024-08-07,Gulu,White Bread,176
2024-08-08,Kampala,White Bread,181
2024-08-08,Gulu,Brown Bread,130
2024-08-08,Entebbe,Brown Bread,107
2024-08-09,Gulu,Whole Grain,146
2024-08-09,Entebbe,Whole Grain,270
2024-08-09,Kampala,Brown Bread,199
2024-08-10,Gulu,White Bread,154
2024-08-10,Entebbe,Whole Grain,100
2024-08-10,Kampala,White Bread,101
2024-08-11,Gulu,Whole Grain,205
2024-08-11,Kampala,Whole Grain,176
2024-08-11,Entebbe,White Bread,156
2024-08-12,Kampala,White Bread,111
2024-08-12,Entebbe,Whole Grain,163
2024-08-12,Gulu,Brown Bread,289
2024-08-13,Kampala,White Bread,138
